"","sample.name","meancov_all","sdcov_all","meandep_all","sddep_all","meanbq_all","sdbq_all","meanmq_all","sdmq_all","nreads_all","meancov_chr","sdcov_chr","meandep_chr","sddep_chr","meanbq_chr","sdbq_chr","meanmq_chr","sdmq_chr","nreads_chr","Batch"
"710","RRAP-ECT01-2022-Aspat-OCDA-1541",73.4711992699468,20.0117395650648,10.4209811636968,60.3870249390086,36.0626329787234,0.17681901006324,26.9644853723404,13.0068868094491,24304489,86.5870428571429,1.71263739155288,6.47702357142857,0.294080950828356,36.0928571428571,0.0267261241912428,40.4428571428571,2.27146658341267,15556764,"GBR"
"711","RRAP-ECT01-2022-Aspat-OCDA-1542",74.2203489867021,19.79308496421,10.317209368883,57.4441848157219,35.5696808510638,2.25645655168588,28.0215372340426,12.9732938080621,25252135,87.1787071428571,1.68101486080663,6.73259714285714,0.310553856828745,35.7,0,41.2285714285714,2.19174274579301,16449062,"GBR"
"712","RRAP-ECT01-2022-Aspat-OCDA-1543",75.2801781648936,18.681147377239,11.297284362234,62.1071323617004,35.9289893617021,1.85968083967454,27.9646582446809,12.826403644603,27643917,87.6677,1.79839206301287,7.474725,0.409446309220898,36,0,41.4571428571429,2.14394111777435,17994192,"GBR"
"713","RRAP-ECT01-2022-Aspat-OCDA-1544",73.5192512101064,20.0484210718904,9.99102944255319,62.1173597367016,35.9994680851064,1.31995833128056,27.1197646276596,13.0510429564888,22563357,86.5131857142857,1.53100831674229,6.05086285714286,0.315796141605225,36.0714285714286,0.0468807230938502,40.2857142857143,2.40475719000009,14554635,"GBR"
"714","RRAP-ECT01-2022-Aspat-OCDA-1545",73.9513621382979,20.0761259673749,9.89947657647606,53.8899841721009,36.0482712765957,0.137108006351047,26.8517021276596,12.8422348551023,23507167,87.0872214285714,1.8329101502082,6.30064071428571,0.230535020014957,36.0785714285714,0.0425815313626326,40.3071428571429,2.17873085347138,15087864,"GBR"
"715","RRAP-ECT01-2022-Aspat-OCDA-1546",75.0594534308511,19.8030403499057,10.171976587234,54.4366537498845,35.8464095744681,1.31473788016599,27.6974521276596,13.0192699960761,25120797,87.3369714285714,1.63486236279227,6.74154785714286,0.285476416516956,35.9,0,41.5428571428571,2.0724249214254,16200128,"GBR"
"716","RRAP-ECT01-2022-Aspat-OCDA-1547",74.8032143776596,19.7353420591085,12.5161166103723,72.32326338458,35.8634308510638,0.176760117165364,27.5867180851064,12.7997853908146,29988853,87.5832428571429,1.74219860596815,7.87433642857143,0.366443413757518,35.8928571428571,0.0267261241912428,40.9285714285714,2.16063686174971,19173181,"GBR"
"717","RRAP-ECT01-2022-Aspat-OCDA-1548",75.2479515505319,19.3288993231165,11.3745325353723,66.6797922223453,36.0936170212766,1.32336845845506,27.2774308510638,12.9436790688771,26740580,87.3858571428571,1.74769940766725,7.09638571428571,0.320710373599087,36.1785714285714,0.0425815313626326,40.2571428571429,2.23493737159345,17211998,"GBR"
"718","RRAP-ECT01-2022-Aspat-OCDA-1549",73.7219884507979,19.7815545103103,9.73695036742021,64.2248262424044,35.9357712765957,1.31845840288292,27.3135611702128,12.9741426051896,21723075,86.3687928571429,1.69570834641423,5.80013214285714,0.243871135333604,36,0,40.5071428571429,2.29798047983752,13884951,"GBR"
"719","RRAP-ECT01-2022-Aspat-OCDA-1550",73.7134115239362,20.4403309432619,9.8336014125,50.0257795395475,35.9307180851064,1.86108812731206,27.8282646276596,12.8903072211686,24370422,87.0487285714286,1.83542571939825,6.57227928571429,0.278115917323481,36,0,41.6285714285714,2.2679806577077,15785313,"GBR"
"720","RRAP-ECT01-2022-Aspat-OCDA-1551",73.6167886569149,20.1322381677879,10.4168811164894,61.6316876387109,36.0179521276596,1.8645789485819,26.8333138297872,12.6235688860963,24958161,87.1259571428571,1.82689405011064,6.73673071428571,0.348122444759892,36.1,0,40.5357142857143,2.47653826100906,16120813,"GBR"
"721","RRAP-ECT01-2022-Aspat-OCDA-1552",76.1125148151596,19.2481243761709,11.588056201875,59.813050752614,35.9265957446809,0.121289592524823,27.7961715425532,12.8995160142526,29168167,88.2364857142857,1.72434777049943,7.87493785714286,0.289182222008588,35.9,0,41.55,2.0772578077841,18940779,"GBR"
"722","RRAP-ECT01-2022-Aspat-OCDA-1553",72.5855852792553,21.0830566318429,10.1390339287234,54.1765158789158,35.9136968085106,1.31603291763898,27.8517074468085,12.8645323451821,25982796,86.7355071428571,1.98390873955133,7.04513214285714,0.286690348504836,35.9928571428571,0.0267261241912428,41.9071428571429,2.0491890650147,17019132,"GBR"
"723","RRAP-ECT01-2022-Aspat-OCDA-1554",76.1927825611702,19.3213617168494,12.83238084375,60.6805903577216,36.0122340425532,0.115089537357668,26.7855545212766,12.5972592457915,32513866,88.5662285714286,1.81607806356639,8.68459214285714,0.422278335646755,36,0,40.0214285714286,2.5810488540152,21052080,"GBR"
"724","RRAP-ECT01-2022-Aspat-OCDA-1555",73.771446981383,19.3362614411831,9.75967782912234,58.1196761491817,35.8735372340426,1.31813298084943,27.8011464095745,12.8453803614249,23424145,86.9038785714286,1.82117768413678,6.31047714285714,0.217149511961356,35.9,0,41.4428571428571,2.08906099101386,15204479,"GBR"
"725","RRAP-ECT01-2022-Aspat-OCDA-1556",74.4091855053191,19.3174112133237,11.6106117585106,71.2364764835496,36.0965425531915,0.117287420747679,26.9524973404255,12.6665626848931,26536091,87.0134428571428,1.67715981152858,6.84989785714286,0.329907314727091,36.1,0,40.0071428571429,2.29530098100589,16859201,"GBR"
"726","RRAP-ECT01-2022-Aspat-OCDA-1557",76.4824725132979,19.3199998992174,12.2758144464096,59.8619182403019,35.7855053191489,1.85287483399115,28.0398231382979,13.0172699057664,32528037,89.16275,1.40314495865538,8.92049785714286,0.305750047013735,35.9,0,42.3428571428571,1.57563871577128,21464848,"GBR"
"727","RRAP-ECT01-2022-Aspat-OCDA-1558",73.1511208510638,19.7455610970805,9.12668022579787,45.9547365727835,35.8344414893617,1.856509749315,27.5216609042553,12.8506213109692,22867254,86.4334428571429,1.69152082672746,6.13805428571429,0.231795643475165,35.9,0,41.3285714285714,2.12763088594173,14857926,"GBR"
"728","RRAP-ECT01-2022-Aspat-OCDA-1559",74.488094412234,19.3884850609533,10.6750518345745,64.4867596662148,35.8918882978723,0.111044661886335,27.978272606383,12.7021905887849,24702171,86.96815,1.60288274188437,6.49272928571429,0.241996317214962,35.9,0,40.9857142857143,2.15865240828166,15718583,"GBR"
"729","RRAP-ECT01-2022-Aspat-OCDA-1560",74.7353758284574,19.047114239183,10.8420940929521,68.5348652015239,36.0043882978723,0.117766151054747,27.1434760638298,12.5507562979511,24482202,87.0014642857143,1.80366432388118,6.36141857142857,0.236071978523407,36,0,40.1357142857143,2.19145443198633,15566883,"GBR"
"730","RRAP-ECT01-2022-Aspat-OCDA-1561",75.6251919215426,19.7226837401777,11.6212124833777,69.9856948996954,36.0905585106383,1.32461232950226,26.9533390957447,12.9618675930608,27473211,87.9037785714286,1.91638587497748,7.37133857142857,0.248533343711188,36.1714285714286,0.0468807230938502,40.6357142857143,1.94722964662705,17786424,"GBR"
"731","RRAP-ECT01-2022-Aspat-OCDA-1562",73.6655565292553,19.1753460532292,9.6320444143617,50.4674009727267,35.8823138297872,1.31574242454386,27.6767269946809,12.8695203628456,24183824,87.0123714285714,1.92762374896721,6.49995214285714,0.28375561191817,35.9,0,41.0071428571429,2.3348412186878,15717168,"GBR"
"732","RRAP-ECT01-2022-Aspat-OCDA-1563",74.4598188031915,19.2061338913634,10.0637621018617,61.4120369617648,36.0647606382979,0.113274450274888,27.1701210106383,12.7250841506764,23055321,86.57035,1.82338054458871,6.15554928571429,0.289907824222811,36.0928571428571,0.0267261241912428,40.4142857142857,2.36606038769972,14811523,"GBR"
"733","RRAP-ECT01-2022-Aspat-OCDA-1564",73.691315212766,19.0399344716055,8.97638826449468,44.1579783329675,35.8476063829787,1.31375783250283,27.9748071808511,12.846719806563,22927545,86.7100928571429,1.59094528768484,6.15138857142857,0.242877868417509,35.9,0,41.3214285714286,2.2066956053125,14873256,"GBR"
"734","RRAP-ECT01-2022-Aspat-OCDA-1565",74.0162447047872,19.5776151430501,10.7303962839096,70.7435666841592,36.0615691489362,0.147140287436032,27.2091981382979,13.0029371747723,23296332,86.6704285714286,1.68448801188901,6.15485928571429,0.247887560350199,36.0928571428571,0.0267261241912428,40.3928571428571,2.13774298149826,14770674,"GBR"
"735","RRAP-ECT01-2022-Aspat-OCDA-1566",72.7215699441489,20.6718056010185,9.30656057792553,48.6893959964124,35.9413563829787,0.138586244349809,27.5001691489362,12.7406988365882,22985858,86.6417357142857,1.81577505240436,6.21515,0.359996972679579,35.9428571428571,0.0513552591013103,41.1357142857143,2.75837386400509,14880201,"GBR"
"736","RRAP-ECT01-2022-Aspat-OCDA-1567",75.892333856383,19.5374519105149,12.2381269966755,68.3972638432783,35.8871010638298,1.85740138918099,27.9171070478723,12.8297151955728,29459128,87.8081857142857,1.59165534047329,7.83281785714286,0.324238412833201,36,0,41.5357142857143,2.05224347890383,18860914,"GBR"
"737","RRAP-ECT01-2022-Aspat-OCDA-1568",74.0297315558511,19.7157053359353,9.25858222047872,55.1501206781468,35.9539893617021,1.86293585572606,27.3132779255319,13.0042442674662,21560331,86.8046642857143,1.80413836779911,5.83566857142857,0.207146427803253,36.0928571428571,0.0267261241912428,40.6,2.05014070811662,13973109,"GBR"
"738","RRAP-ECT01-2022-Aspat-OCDA-1569",74.3275868550532,19.553008499064,10.637292205984,60.7416442685942,35.9349734042553,1.31675174289647,28.0285265957447,13.0554797596368,25615658,87.1374214285714,1.84429452143989,6.92458928571429,0.253047777625074,36,0,41.7857142857143,2.21979109996246,16643164,"GBR"
"739","RRAP-ECT01-2022-Aspat-OCDA-1570",75.2286042380319,19.2819972011467,11.85128508125,69.1270498430232,36.0764627659575,1.3288629296115,27.2051343085106,12.7411117740014,28656235,87.8112857142857,1.77447928130486,7.65455571428571,0.316078040964917,36.1,0,40.55,2.30576201320484,18466745,"GBR"
"740","RRAP-ECT01-2022-Aspat-OCDA-1571",75.585667981383,19.1436301156433,12.8496773633511,75.4245532583527,35.9821808510638,0.1336829695855,27.0063404255319,12.9387414695575,29892631,88.0772928571429,1.90519111113427,7.77452785714286,0.289844777534952,36,0,40.2785714285714,2.17686385971568,18917868,"GBR"
"741","RRAP-ECT01-2022-Aspat-OCDA-1572",75.3574103351064,19.6539547483952,12.1944807867021,67.556949540721,35.9534574468085,0.11671839303797,27.5497287234043,12.7059205140779,29514383,88.13025,1.52992818169803,7.9189,0.285340130532506,35.9928571428571,0.0267261241912428,41.4,1.97562064250122,19143415,"GBR"
"742","RRAP-ECT01-2022-Aspat-OCDA-1573",74.9966720744681,19.5033282791004,10.2016977211436,53.6041164252246,35.9464095744681,1.32184871641802,27.1411736702128,13.0257515506793,25127312,87.3433928571429,1.86473926511674,6.74063785714286,0.271861814281237,36,0,40.55,2.13063731888264,16140971,"GBR"
"743","RRAP-ECT01-2022-Aspat-OCDA-1581",74.1982545345745,19.5906558858434,10.5780439019947,50.6182640249118,35.8841755319149,1.85741458301464,27.8019242021277,13.0452009233306,26200274,86.9874214285714,1.84300447646627,6.97294357142857,0.284963440370519,35.9928571428571,0.0267261241912428,41.3785714285714,2.06329779774947,16884389,"GBR"
"744","RRAP-ECT01-2022-Aspat-OCDA-1582",74.5948316316489,19.2439259966281,10.245991494016,62.6194392999201,35.9175531914894,0.144993217492964,27.922022606383,12.9208092452995,24248609,87.1986571428571,1.724933122322,6.50220142857143,0.273990364846232,35.9,0,41.4785714285714,2.0910720737417,15668217,"GBR"
"745","RRAP-ECT01-2022-Aspat-OCDA-1583",74.8149359973404,19.5419753048513,9.19780621928192,44.179365585639,35.8784574468085,1.31524453617233,27.9402420212766,12.7913794228464,23079464,86.9216357142857,1.70183250943353,6.20623642857143,0.257875750690049,35.9,0,41.0642857142857,2.15285397084433,14917009,"GBR"
"746","RRAP-ECT01-2022-Aspat-OCDA-1584",76.5978536170213,19.5340586557602,12.0455650280585,62.8564854340271,35.8171542553191,1.3133082560369,28.1063829787234,12.9318607482599,29861954,88.5729642857143,1.51997875471344,7.97725357142857,0.337322081117351,35.8928571428571,0.0267261241912428,41.3428571428571,1.96575070244826,19280136,"GBR"
"747","RRAP-ECT01-2022-Aspat-OCDA-1585",73.1774987632979,19.893276935545,9.06449439601064,50.1899172925272,35.9940159574468,1.32257016447449,26.7090856382979,12.761215443713,21525260,86.3389285714286,1.81096255044683,5.75305785714286,0.27358711896631,36.0642857142857,0.0497245158098854,40.2571428571429,2.37639490557709,13734626,"GBR"
"748","RRAP-ECT01-2022-Aspat-OCDA-1586",72.7964538763298,20.3156009855798,8.75082524773936,48.2715217249099,35.9212765957447,1.8615027556462,26.9459255319149,12.8620667601278,21539388,86.34665,2.03006721554124,5.78103642857143,0.219039141799154,36,0,40.5285714285714,2.25880450729978,13949246,"GBR"
"749","RRAP-ECT01-2022-Aspat-OCDA-1587",74.2627870345745,20.1908182448865,10.2874326393617,52.0930779518329,35.8981382978723,1.85847373544053,27.9316609042553,12.9854192355276,26124214,87.3290928571429,2.03351839297323,6.99172071428571,0.278915438204272,36,0,41.3214285714286,2.26076180878127,16952195,"GBR"
"750","RRAP-ECT01-2022-Aspat-OCDA-1588",75.4699294787234,19.4411784457745,10.9448951914894,55.1727790080848,35.9533244680851,1.31719736811318,27.6453456117021,12.7505834300594,27003755,87.7024071428571,1.67053387526461,7.12690928571429,0.29196608147218,36,0,41.0428571428571,2.23356020934991,17282433,"GBR"
"751","RRAP-ECT01-2022-Aspat-OCDA-1589",74.7152185531915,19.2666437071107,9.69790167925532,51.7120823415531,35.6469414893617,1.84576131739173,28.0827405984043,12.9001346829107,23479962,86.71555,1.86081124523274,6.20193071428571,0.268255127658047,35.7071428571429,0.0267261241912409,41.2857142857143,2.27692678942376,15031247,"GBR"
